"geneID"	"txID"	"gene"	"transcript"
"9413"	"ENSG00000113282"	"ENST00000523094"	0.958838094966166	NA
"9414"	"ENSG00000113282"	"ENST00000530302"	0.958838094966166	NA
"9415"	"ENSG00000113282"	"ENST00000518855"	0.958838094966166	NA
"9416"	"ENSG00000113282"	"ENST00000530742"	0.958838094966166	NA
"9417"	"ENSG00000146731"	"ENST00000275603"	0.317975970963501	NA
"9418"	"ENSG00000146731"	"ENST00000492618"	0.317975970963501	NA
"9419"	"ENSG00000146731"	"ENST00000482776"	0.317975970963501	NA
"9420"	"ENSG00000146731"	"ENST00000466479"	0.317975970963501	NA
"9421"	"ENSG00000146731"	"ENST00000335503"	0.317975970963501	NA
"9422"	"ENSG00000111843"	"ENST00000229563"	0.056951613106406	NA
"9423"	"ENSG00000111843"	"ENST00000467415"	0.056951613106406	NA
"9424"	"ENSG00000111843"	"ENST00000541412"	0.056951613106406	NA
"9425"	"ENSG00000027697"	"ENST00000367739"	0.01043387313997	0.0024145560745951
"9426"	"ENSG00000027697"	"ENST00000414770"	0.01043387313997	0.0855145683458853
"9427"	"ENSG00000027697"	"ENST00000458076"	0.01043387313997	0.0743720509271076
"9428"	"ENSG00000027697"	"ENST00000478333"	0.01043387313997	0.162238758054642
"9429"	"ENSG00000166595"	"ENST00000422424"	0.00538946741155506	0.000994079715719701
"9430"	"ENSG00000166595"	"ENST00000563490"	0.00538946741155506	0.00836657500072683
"9431"	"ENSG00000166595"	"ENST00000562362"	0.00538946741155506	0.0116156942067804
"9432"	"ENSG00000166595"	"ENST00000569299"	0.00538946741155506	0.988081569317694
"9433"	"ENSG00000181523"	"ENST00000326317"	0.00550722868931082	0.0998220529363748
"9434"	"ENSG00000181523"	"ENST00000575282"	0.00550722868931082	0.00278156545607332
"9435"	"ENSG00000181523"	"ENST00000571075"	0.00550722868931082	1
"9436"	"ENSG00000181523"	"ENST00000575484"	0.00550722868931082	1
"9437"	"ENSG00000181523"	"ENST00000573150"	0.00550722868931082	1
"9438"	"ENSG00000181523"	"ENST00000571156"	0.00550722868931082	0.00204779872749968
"9439"	"ENSG00000162959"	"ENST00000295065"	0.028955259576961	1
"9440"	"ENSG00000162959"	"ENST00000490459"	0.028955259576961	0.179987732192068
"9441"	"ENSG00000162959"	"ENST00000407893"	0.028955259576961	1
"9442"	"ENSG00000162959"	"ENST00000437854"	0.028955259576961	1
"9443"	"ENSG00000162959"	"ENST00000404530"	0.028955259576961	0.0182791968821244
"9444"	"ENSG00000162959"	"ENST00000413686"	0.028955259576961	1
"9445"	"ENSG00000140990"	"ENST00000268668"	0.00124473283662502	0.00153150796502081
"9446"	"ENSG00000140990"	"ENST00000543683"	0.00124473283662502	0.776709674565346
"9447"	"ENSG00000140990"	"ENST00000569148"	0.00124473283662502	0.000233539105289019
"9448"	"ENSG00000140990"	"ENST00000565031"	0.00124473283662502	1
"9449"	"ENSG00000140990"	"ENST00000570172"	0.00124473283662502	1
"9450"	"ENSG00000131503"	"ENST00000412116"	0.019901586849593	0.679425513925172
"9451"	"ENSG00000131503"	"ENST00000360839"	0.019901586849593	0.845682945933022
"9452"	"ENSG00000131503"	"ENST00000394723"	0.019901586849593	0.0390385391177089
"9453"	"ENSG00000131503"	"ENST00000475148"	0.019901586849593	1
"9454"	"ENSG00000131503"	"ENST00000431508"	0.019901586849593	0.339118842104917
"9455"	"ENSG00000131503"	"ENST00000421134"	0.019901586849593	1
"9456"	"ENSG00000131503"	"ENST00000246149"	0.019901586849593	1
"9457"	"ENSG00000131503"	"ENST00000506755"	0.019901586849593	1
"9458"	"ENSG00000131503"	"ENST00000495578"	0.019901586849593	0.172314353632112
"9459"	"ENSG00000131503"	"ENST00000465435"	0.019901586849593	1
"9460"	"ENSG00000131503"	"ENST00000432301"	0.019901586849593	1
"9461"	"ENSG00000131503"	"ENST00000297183"	0.019901586849593	0.360437073966508
"9462"	"ENSG00000131503"	"ENST00000490185"	0.019901586849593	0.83659500459803
"9463"	"ENSG00000131503"	"ENST00000616482"	0.019901586849593	1
"9464"	"ENSG00000131503"	"ENST00000511151"	0.019901586849593	1
"9465"	"ENSG00000131503"	"ENST00000394722"	0.019901586849593	1
"9466"	"ENSG00000146223"	"ENST00000493763"	0.250569143003715	NA
"9467"	"ENSG00000146223"	"ENST00000397415"	0.250569143003715	NA
"9468"	"ENSG00000146223"	"ENST00000304734"	0.250569143003715	NA
"9469"	"ENSG00000146223"	"ENST00000497417"	0.250569143003715	NA
"9470"	"ENSG00000146223"	"ENST00000602561"	0.250569143003715	NA
"9471"	"ENSG00000146223"	"ENST00000483998"	0.250569143003715	NA
"9472"	"ENSG00000146223"	"ENST00000492836"	0.250569143003715	NA
"9473"	"ENSG00000179085"	"ENST00000368400"	0.0220913698048701	0.0308405044689755
"9474"	"ENSG00000179085"	"ENST00000341298"	0.0220913698048701	0.00320186334935707
"9475"	"ENSG00000179085"	"ENST00000368399"	0.0220913698048701	0.262243187601487
"9476"	"ENSG00000173786"	"ENST00000393892"	0.0145679863187292	0.0652940510184184
"9477"	"ENSG00000173786"	"ENST00000393888"	0.0145679863187292	1
"9478"	"ENSG00000173786"	"ENST00000592861"	0.0145679863187292	0.00370691676277155
"9479"	"ENSG00000173786"	"ENST00000486438"	0.0145679863187292	1
"9480"	"ENSG00000122359"	"ENST00000422982"	0.0153481844957859	1
"9481"	"ENSG00000122359"	"ENST00000372231"	0.0153481844957859	0.331961905666786
"9482"	"ENSG00000122359"	"ENST00000463657"	0.0153481844957859	0.192337981913967
"9483"	"ENSG00000122359"	"ENST00000438331"	0.0153481844957859	1
"9484"	"ENSG00000122359"	"ENST00000265447"	0.0153481844957859	1
"9485"	"ENSG00000122359"	"ENST00000447489"	0.0153481844957859	0.0158850228999845
"9486"	"ENSG00000122359"	"ENST00000474545"	0.0153481844957859	1
"9487"	"ENSG00000122359"	"ENST00000463340"	0.0153481844957859	1
"9488"	"ENSG00000122359"	"ENST00000481805"	0.0153481844957859	1
"9489"	"ENSG00000122359"	"ENST00000437799"	0.0153481844957859	0.231233328497028
"9490"	"ENSG00000196504"	"ENST00000410080"	0.00683946090781994	0.279926612763508
"9491"	"ENSG00000196504"	"ENST00000545856"	0.00683946090781994	0.0802876224660854
"9492"	"ENSG00000196504"	"ENST00000450303"	0.00683946090781994	0.374912606015593
"9493"	"ENSG00000196504"	"ENST00000489741"	0.00683946090781994	0.374912606015593
"9494"	"ENSG00000196504"	"ENST00000354363"	0.00683946090781994	0.00273033511658707
"9495"	"ENSG00000196504"	"ENST00000471701"	0.00683946090781994	1
"9496"	"ENSG00000113522"	"ENST00000533482"	0.0033292332446651	1
"9497"	"ENSG00000113522"	"ENST00000378823"	0.0033292332446651	0.000817569689569771
"9498"	"ENSG00000113522"	"ENST00000434288"	0.0033292332446651	0.044545174373536
"9499"	"ENSG00000113522"	"ENST00000423956"	0.0033292332446651	1
"9500"	"ENSG00000113522"	"ENST00000496204"	0.0033292332446651	1
"9501"	"ENSG00000165669"	"ENST00000369183"	0.262117205510628	NA
"9502"	"ENSG00000165669"	"ENST00000369172"	0.262117205510628	NA
"9503"	"ENSG00000165669"	"ENST00000369170"	0.262117205510628	NA
"9504"	"ENSG00000165669"	"ENST00000467890"	0.262117205510628	NA
"9505"	"ENSG00000165669"	"ENST00000469758"	0.262117205510628	NA
"9506"	"ENSG00000165669"	"ENST00000487269"	0.262117205510628	NA
"9507"	"ENSG00000165669"	"ENST00000490048"	0.262117205510628	NA
"9508"	"ENSG00000165669"	"ENST00000470476"	0.262117205510628	NA
"9509"	"ENSG00000165669"	"ENST00000491416"	0.262117205510628	NA
"9510"	"ENSG00000140678"	"ENST00000268296"	0.00399410963809833	0.0158460696657383
"9511"	"ENSG00000140678"	"ENST00000571644"	0.00399410963809833	0.379612377292531
"9512"	"ENSG00000140678"	"ENST00000562918"	0.00399410963809833	0.00136533505508709
"9513"	"ENSG00000140678"	"ENST00000564308"	0.00399410963809833	0.0247880877465589
"9514"	"ENSG00000140678"	"ENST00000562522"	0.00399410963809833	0.942104226196821
"9515"	"ENSG00000140678"	"ENST00000567409"	0.00399410963809833	0.420468142935288
"9516"	"ENSG00000182158"	"ENST00000330387"	0.798097389407246	NA
"9517"	"ENSG00000182158"	"ENST00000456390"	0.798097389407246	NA
"9518"	"ENSG00000182158"	"ENST00000452463"	0.798097389407246	NA
"9519"	"ENSG00000182158"	"ENST00000458726"	0.798097389407246	NA
"9520"	"ENSG00000182158"	"ENST00000616381"	0.798097389407246	NA
"9521"	"ENSG00000182158"	"ENST00000420629"	0.798097389407246	NA
"9522"	"ENSG00000182158"	"ENST00000620715"	0.798097389407246	NA
"9523"	"ENSG00000090316"	"ENST00000303400"	0.0140192830702011	0.0525318580069862
"9524"	"ENSG00000090316"	"ENST00000514708"	0.0140192830702011	1
"9525"	"ENSG00000090316"	"ENST00000264750"	0.0140192830702011	0.0141198905193182
"9526"	"ENSG00000090316"	"ENST00000512289"	0.0140192830702011	1
"9527"	"ENSG00000090316"	"ENST00000503162"	0.0140192830702011	1
"9528"	"ENSG00000090316"	"ENST00000512308"	0.0140192830702011	1
"9529"	"ENSG00000090316"	"ENST00000506530"	0.0140192830702011	1
"9530"	"ENSG00000090316"	"ENST00000508634"	0.0140192830702011	0.107527555695661
"9531"	"ENSG00000090316"	"ENST00000515766"	0.0140192830702011	1
"9532"	"ENSG00000090316"	"ENST00000510862"	0.0140192830702011	0.143382367481837
"9533"	"ENSG00000181061"	"ENST00000321331"	1	NA
"9534"	"ENSG00000181061"	"ENST00000418900"	1	NA
"9535"	"ENSG00000181061"	"ENST00000452906"	1	NA
"9536"	"ENSG00000181061"	"ENST00000470543"	1	NA
"9537"	"ENSG00000198265"	"ENST00000358691"	0.00924738797563781	0.00921904753118998
"9538"	"ENSG00000198265"	"ENST00000417253"	0.00924738797563781	0.0101920443497254
"9539"	"ENSG00000198265"	"ENST00000584641"	0.00924738797563781	1
"9540"	"ENSG00000198265"	"ENST00000580963"	0.00924738797563781	0.129677614238492
"9541"	"ENSG00000198265"	"ENST00000579953"	0.00924738797563781	1
"9542"	"ENSG00000198265"	"ENST00000578783"	0.00924738797563781	1
"9543"	"ENSG00000198265"	"ENST00000578938"	0.00924738797563781	0.58439649297858
"9544"	"ENSG00000198265"	"ENST00000580168"	0.00924738797563781	1
"9545"	"ENSG00000198265"	"ENST00000582864"	0.00924738797563781	1
"9546"	"ENSG00000198265"	"ENST00000580662"	0.00924738797563781	1
"9547"	"ENSG00000198265"	"ENST00000581159"	0.00924738797563781	1
"9548"	"ENSG00000084234"	"ENST00000263574"	0.30004103155749	NA
"9549"	"ENSG00000084234"	"ENST00000528499"	0.30004103155749	NA
"9550"	"ENSG00000084234"	"ENST00000338167"	0.30004103155749	NA
"9551"	"ENSG00000084234"	"ENST00000530493"	0.30004103155749	NA
"9552"	"ENSG00000084234"	"ENST00000461918"	0.30004103155749	NA
"9553"	"ENSG00000084234"	"ENST00000532456"	0.30004103155749	NA
"9554"	"ENSG00000084234"	"ENST00000534761"	0.30004103155749	NA
"9555"	"ENSG00000084234"	"ENST00000533860"	0.30004103155749	NA
"9556"	"ENSG00000084234"	"ENST00000278756"	0.30004103155749	NA
"9557"	"ENSG00000084234"	"ENST00000525604"	0.30004103155749	NA
"9558"	"ENSG00000084234"	"ENST00000530132"	0.30004103155749	NA
"9559"	"ENSG00000084234"	"ENST00000534582"	0.30004103155749	NA
"9560"	"ENSG00000084234"	"ENST00000527702"	0.30004103155749	NA
"9561"	"ENSG00000084234"	"ENST00000533616"	0.30004103155749	NA
"9562"	"ENSG00000084234"	"ENST00000533532"	0.30004103155749	NA
"9563"	"ENSG00000162961"	"ENST00000342166"	0.272255367893718	NA
"9564"	"ENSG00000162961"	"ENST00000452582"	0.272255367893718	NA
"9565"	"ENSG00000162961"	"ENST00000422413"	0.272255367893718	NA
"9566"	"ENSG00000162961"	"ENST00000414013"	0.272255367893718	NA
"9567"	"ENSG00000162961"	"ENST00000430665"	0.272255367893718	NA
"9568"	"ENSG00000162961"	"ENST00000295066"	0.272255367893718	NA
"9569"	"ENSG00000108055"	"ENST00000361804"	1	NA
"9570"	"ENSG00000108055"	"ENST00000462899"	1	NA
"9571"	"ENSG00000143727"	"ENST00000272065"	1	NA
"9572"	"ENSG00000143727"	"ENST00000272067"	1	NA
"9573"	"ENSG00000143727"	"ENST00000405233"	1	NA
"9574"	"ENSG00000143727"	"ENST00000439645"	1	NA
"9575"	"ENSG00000143727"	"ENST00000413140"	1	NA
"9576"	"ENSG00000143727"	"ENST00000480874"	1	NA
"9577"	"ENSG00000143727"	"ENST00000407983"	1	NA
"9578"	"ENSG00000123600"	"ENST00000375258"	0.634940679767502	NA
"9579"	"ENSG00000123600"	"ENST00000612742"	0.634940679767502	NA
"9580"	"ENSG00000123600"	"ENST00000464491"	0.634940679767502	NA
"9581"	"ENSG00000123600"	"ENST00000447486"	0.634940679767502	NA
"9582"	"ENSG00000123600"	"ENST00000392604"	0.634940679767502	NA
"9583"	"ENSG00000123600"	"ENST00000483284"	0.634940679767502	NA
"9584"	"ENSG00000123600"	"ENST00000453846"	0.634940679767502	NA
"9585"	"ENSG00000123600"	"ENST00000442541"	0.634940679767502	NA
"9586"	"ENSG00000112297"	"ENST00000369066"	1	NA
"9587"	"ENSG00000112297"	"ENST00000633556"	1	NA
"9588"	"ENSG00000112297"	"ENST00000457437"	1	NA
"9589"	"ENSG00000112297"	"ENST00000487681"	1	NA
"9590"	"ENSG00000137501"	"ENST00000438197"	0.356455012550604	NA
"9591"	"ENSG00000137501"	"ENST00000316356"	0.356455012550604	NA
"9592"	"ENSG00000137501"	"ENST00000525423"	0.356455012550604	NA
"9593"	"ENSG00000137501"	"ENST00000389960"	0.356455012550604	NA
"9594"	"ENSG00000137501"	"ENST00000529534"	0.356455012550604	NA
"9595"	"ENSG00000137501"	"ENST00000525702"	0.356455012550604	NA
"9596"	"ENSG00000137501"	"ENST00000354566"	0.356455012550604	NA
"9597"	"ENSG00000137501"	"ENST00000524911"	0.356455012550604	NA
"9598"	"ENSG00000137501"	"ENST00000524830"	0.356455012550604	NA
"9599"	"ENSG00000137501"	"ENST00000528566"	0.356455012550604	NA
"9600"	"ENSG00000137501"	"ENST00000532995"	0.356455012550604	NA
"9601"	"ENSG00000137501"	"ENST00000526999"	0.356455012550604	NA
"9602"	"ENSG00000137501"	"ENST00000359152"	0.356455012550604	NA
"9603"	"ENSG00000077420"	"ENST00000376236"	0.0128468727821561	1
"9604"	"ENSG00000077420"	"ENST00000356785"	0.0128468727821561	0.0077410278673836
"9605"	"ENSG00000077420"	"ENST00000493857"	0.0128468727821561	0.00156995050140629
"9606"	"ENSG00000112992"	"ENST00000264663"	0.798309395823509	NA
"9607"	"ENSG00000112992"	"ENST00000344920"	0.798309395823509	NA
"9608"	"ENSG00000112992"	"ENST00000513390"	0.798309395823509	NA
"9609"	"ENSG00000120686"	"ENST00000239878"	0.112149912583833	NA
"9610"	"ENSG00000120686"	"ENST00000379649"	0.112149912583833	NA
"9611"	"ENSG00000120686"	"ENST00000437952"	0.112149912583833	NA
"9612"	"ENSG00000120686"	"ENST00000494372"	0.112149912583833	NA
"9613"	"ENSG00000120686"	"ENST00000464423"	0.112149912583833	NA
"9614"	"ENSG00000111481"	"ENST00000262061"	0.00254193110571502	0.0984359509750524
"9615"	"ENSG00000111481"	"ENST00000548753"	0.00254193110571502	1
"9616"	"ENSG00000111481"	"ENST00000551779"	0.00254193110571502	0.00134672670431459
"9617"	"ENSG00000111481"	"ENST00000550171"	0.00254193110571502	0.9692938417385
"9618"	"ENSG00000111481"	"ENST00000548281"	0.00254193110571502	1
"9619"	"ENSG00000111481"	"ENST00000455864"	0.00254193110571502	1
"9620"	"ENSG00000111481"	"ENST00000550713"	0.00254193110571502	1
"9621"	"ENSG00000111481"	"ENST00000549043"	0.00254193110571502	1
"9622"	"ENSG00000111481"	"ENST00000552848"	0.00254193110571502	1
"9623"	"ENSG00000187051"	"ENST00000334678"	0.0606803588265767	NA
"9624"	"ENSG00000187051"	"ENST00000488602"	0.0606803588265767	NA
"9625"	"ENSG00000187051"	"ENST00000491966"	0.0606803588265767	NA
"9626"	"ENSG00000187051"	"ENST00000420879"	0.0606803588265767	NA
"9627"	"ENSG00000114446"	"ENST00000264538"	0.0243967650755616	1
"9628"	"ENSG00000114446"	"ENST00000478157"	0.0243967650755616	1
"9629"	"ENSG00000114446"	"ENST00000465024"	0.0243967650755616	0.0108698156674873
"9630"	"ENSG00000114446"	"ENST00000485979"	0.0243967650755616	1
"9631"	"ENSG00000114446"	"ENST00000468021"	0.0243967650755616	1
"9632"	"ENSG00000020633"	"ENST00000399916"	1	NA
"9633"	"ENSG00000020633"	"ENST00000308873"	1	NA
"9634"	"ENSG00000143772"	"ENST00000272117"	0.955696972875323	NA
"9635"	"ENSG00000143772"	"ENST00000366784"	0.955696972875323	NA
"9636"	"ENSG00000143772"	"ENST00000429204"	0.955696972875323	NA
"9637"	"ENSG00000100100"	"ENST00000215912"	0.380413399000772	NA
"9638"	"ENSG00000100100"	"ENST00000480654"	0.380413399000772	NA
"9639"	"ENSG00000100100"	"ENST00000493034"	0.380413399000772	NA
"9640"	"ENSG00000100100"	"ENST00000441972"	0.380413399000772	NA
"9641"	"ENSG00000100100"	"ENST00000402249"	0.380413399000772	NA
"9642"	"ENSG00000100100"	"ENST00000443175"	0.380413399000772	NA
"9643"	"ENSG00000185829"	"ENST00000336125"	0.416692221610658	NA
"9644"	"ENSG00000185829"	"ENST00000622488"	0.416692221610658	NA
"9645"	"ENSG00000185829"	"ENST00000445552"	0.416692221610658	NA
"9646"	"ENSG00000185829"	"ENST00000628873"	0.416692221610658	NA
"9647"	"ENSG00000185829"	"ENST00000329240"	0.416692221610658	NA
"9648"	"ENSG00000185829"	"ENST00000570550"	0.416692221610658	NA
"9649"	"ENSG00000147996"	"ENST00000377384"	0.102188356924648	NA
"9650"	"ENSG00000147996"	"ENST00000377380"	0.102188356924648	NA
"9651"	"ENSG00000147996"	"ENST00000497250"	0.102188356924648	NA
"9652"	"ENSG00000147996"	"ENST00000468198"	0.102188356924648	NA
"9653"	"ENSG00000147996"	"ENST00000377392"	0.102188356924648	NA
"9654"	"ENSG00000147996"	"ENST00000485088"	0.102188356924648	NA
"9655"	"ENSG00000147996"	"ENST00000382405"	0.102188356924648	NA
"9656"	"ENSG00000147996"	"ENST00000486466"	0.102188356924648	NA
"9657"	"ENSG00000147996"	"ENST00000461932"	0.102188356924648	NA
"9658"	"ENSG00000147996"	"ENST00000486221"	0.102188356924648	NA
"9659"	"ENSG00000147996"	"ENST00000480229"	0.102188356924648	NA
"9660"	"ENSG00000147996"	"ENST00000476161"	0.102188356924648	NA
"9661"	"ENSG00000147996"	"ENST00000469921"	0.102188356924648	NA
"9662"	"ENSG00000147996"	"ENST00000478650"	0.102188356924648	NA
"9663"	"ENSG00000147996"	"ENST00000430059"	0.102188356924648	NA
"9664"	"ENSG00000147996"	"ENST00000441808"	0.102188356924648	NA
"9665"	"ENSG00000147996"	"ENST00000463075"	0.102188356924648	NA
"9666"	"ENSG00000147996"	"ENST00000382404"	0.102188356924648	NA
"9667"	"ENSG00000147996"	"ENST00000476797"	0.102188356924648	NA
"9668"	"ENSG00000147996"	"ENST00000377395"	0.102188356924648	NA
"9669"	"ENSG00000114439"	"ENST00000415149"	0.020723983022344	0.0352139181497946
"9670"	"ENSG00000114439"	"ENST00000325805"	0.020723983022344	0.188882291101412
"9671"	"ENSG00000114439"	"ENST00000457496"	0.020723983022344	1
"9672"	"ENSG00000114439"	"ENST00000416476"	0.020723983022344	0.0448149609096236
"9673"	"ENSG00000114439"	"ENST00000402163"	0.020723983022344	1
"9674"	"ENSG00000114439"	"ENST00000425868"	0.020723983022344	1
"9675"	"ENSG00000114439"	"ENST00000497629"	0.020723983022344	1
"9676"	"ENSG00000114439"	"ENST00000458458"	0.020723983022344	1
"9677"	"ENSG00000114439"	"ENST00000474137"	0.020723983022344	1
"9678"	"ENSG00000114439"	"ENST00000454540"	0.020723983022344	1
"9679"	"ENSG00000114439"	"ENST00000406780"	0.020723983022344	1
"9680"	"ENSG00000114439"	"ENST00000456817"	0.020723983022344	1
"9681"	"ENSG00000114439"	"ENST00000485939"	0.020723983022344	1
"9682"	"ENSG00000114439"	"ENST00000402543"	0.020723983022344	1
"9683"	"ENSG00000101294"	"ENST00000340852"	0.0101262707300988	1
"9684"	"ENSG00000101294"	"ENST00000498035"	0.0101262707300988	1
"9685"	"ENSG00000101294"	"ENST00000619859"	0.0101262707300988	1
"9686"	"ENSG00000101294"	"ENST00000398174"	0.0101262707300988	1
"9687"	"ENSG00000101294"	"ENST00000466766"	0.0101262707300988	0.0138633095553594
"9688"	"ENSG00000101294"	"ENST00000335574"	0.0101262707300988	1
"9689"	"ENSG00000101294"	"ENST00000474466"	0.0101262707300988	1
"9690"	"ENSG00000101294"	"ENST00000493364"	0.0101262707300988	1
"9691"	"ENSG00000101294"	"ENST00000483310"	0.0101262707300988	1
"9692"	"ENSG00000101294"	"ENST00000464173"	0.0101262707300988	1
"9693"	"ENSG00000101294"	"ENST00000472128"	0.0101262707300988	1
"9694"	"ENSG00000101294"	"ENST00000464508"	0.0101262707300988	1
"9695"	"ENSG00000101294"	"ENST00000492709"	0.0101262707300988	1
"9696"	"ENSG00000101294"	"ENST00000487964"	0.0101262707300988	1
"9697"	"ENSG00000108671"	"ENST00000261712"	0.0246768405342884	1
"9698"	"ENSG00000108671"	"ENST00000457654"	0.0246768405342884	0.471078798990636
"9699"	"ENSG00000108671"	"ENST00000481992"	0.0246768405342884	0.471078798990636
"9700"	"ENSG00000108671"	"ENST00000493026"	0.0246768405342884	0.0110604937094756
"9701"	"ENSG00000108671"	"ENST00000584340"	0.0246768405342884	0.0352223146883197
"9702"	"ENSG00000048649"	"ENST00000308488"	0.984592480770757	NA
"9703"	"ENSG00000048649"	"ENST00000528095"	0.984592480770757	NA
"9704"	"ENSG00000048649"	"ENST00000467567"	0.984592480770757	NA
"9705"	"ENSG00000048649"	"ENST00000530604"	0.984592480770757	NA
"9706"	"ENSG00000048649"	"ENST00000531026"	0.984592480770757	NA
"9707"	"ENSG00000048649"	"ENST00000480887"	0.984592480770757	NA
"9708"	"ENSG00000048649"	"ENST00000529470"	0.984592480770757	NA
"9709"	"ENSG00000048649"	"ENST00000531768"	0.984592480770757	NA
"9710"	"ENSG00000143575"	"ENST00000328703"	0.387797014672609	NA
"9711"	"ENSG00000143575"	"ENST00000471326"	0.387797014672609	NA
"9712"	"ENSG00000143575"	"ENST00000531435"	0.387797014672609	NA
"9713"	"ENSG00000143575"	"ENST00000483970"	0.387797014672609	NA
"9714"	"ENSG00000143575"	"ENST00000459914"	0.387797014672609	NA
"9715"	"ENSG00000143575"	"ENST00000477780"	0.387797014672609	NA
"9716"	"ENSG00000143575"	"ENST00000457918"	0.387797014672609	NA
"9717"	"ENSG00000143575"	"ENST00000492550"	0.387797014672609	NA
"9718"	"ENSG00000169895"	"ENST00000380155"	0.104039897477012	NA
"9719"	"ENSG00000169895"	"ENST00000495743"	0.104039897477012	NA
"9720"	"ENSG00000168610"	"ENST00000264657"	0.0465764861933514	0.0930457035054711
"9721"	"ENSG00000168610"	"ENST00000590776"	0.0465764861933514	1
"9722"	"ENSG00000168610"	"ENST00000585360"	0.0465764861933514	1
"9723"	"ENSG00000168610"	"ENST00000588065"	0.0465764861933514	0.209661065561581
